0.081;0.742;N;0.822
0.822;0.778;N;1.600
1.600;0.767;N;2.367
2.367;0.742;N;3.108
3.108;0.736;N;3.845
3.845;0.750;N;4.595
4.595;0.750;N;5.345
5.345;0.750;N;6.095
6.095;0.744;N;6.839
6.839;0.753;N;7.592
7.592;0.747;N;8.339
8.339;0.744;N;9.084
9.084;0.761;N;9.845
9.845;0.739;N;10.584
10.584;0.753;N;11.337
11.337;0.772;N;12.109
12.109;0.750;N;12.859
12.859;0.756;N;13.615
13.615;0.772;N;14.387
14.387;0.750;N;15.137
15.137;0.753;N;15.890
15.890;0.756;N;16.645
16.645;0.769;N;17.415
17.415;0.772;N;18.187
18.187;0.750;N;18.937
18.937;0.783;N;19.720
19.720;0.764;N;20.484
20.484;0.761;N;21.245
21.245;0.767;N;22.012
22.012;0.761;N;22.773
22.773;0.761;N;23.534
23.534;0.781;N;24.315
24.315;0.756;N;25.071
25.071;0.756;N;25.826
25.826;0.775;N;26.601
26.601;0.750;N;27.351
27.351;0.750;N;28.101
28.101;0.753;N;28.854
28.854;0.750;N;29.604
29.604;0.767;N;30.371
30.371;0.750;N;31.121
31.121;0.753;N;31.874
31.874;0.764;N;32.638
32.638;0.772;N;33.410
33.410;0.753;N;34.163
34.163;0.744;N;34.907
34.907;0.761;N;35.668
35.668;0.794;N;36.463
36.463;0.764;N;37.227
37.227;0.778;N;38.005
38.005;0.789;N;38.793
38.793;0.753;N;39.546
39.546;0.767;N;40.313
40.313;0.764;N;41.077
41.077;0.756;N;41.832
41.832;0.761;N;42.594
42.594;0.756;N;43.349
43.349;0.758;N;44.108
44.108;0.761;N;44.869
44.869;0.769;N;45.638
45.638;0.756;N;46.394
46.394;0.742;N;47.136
47.136;0.767;N;47.902
47.902;0.786;N;48.688
48.688;0.769;N;49.458
49.458;0.778;N;50.236
50.236;0.783;N;51.019
51.019;0.781;N;51.800
51.800;0.781;N;52.580
52.580;0.764;N;53.344
53.344;0.781;N;54.125
54.125;0.789;N;54.914
54.914;0.756;N;55.669
55.669;0.778;N;56.447
56.447;0.786;N;57.233
57.233;0.769;N;58.003
58.003;0.778;N;58.780
58.780;0.767;N;59.547
58.780;0.767;N;59.547
